N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:116	PVal 114:116	EF 114:116	LowerCI 114:116	UpperCI 114:116	115:116	PVal 115:116	EF 115:116	LowerCI 115:116	UpperCI 115:116	117:116	PVal 117:116	EF 117:116	LowerCI 117:116	UpperCI 117:116																Biological Processes	Molecular Function	PANTHER ID
1961	0.01	1.86	14.5099997520447	2.10999995470047	0.928299967199564	tr|F6YKQ0|F6YKQ0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=3 SV=1	MONDO	1																																								
1961	0.01	1.86	13.3900001645088	2.11900006979704	0.932199973613024	tr|F6ULV0|F6ULV0_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=3 SV=1	MONDO	1																																								
1961	0	2.23	11.6800002753735	1.37900002300739	0.892100017517805	tr|F6TNW7|F6TNW7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100014076 PE=3 SV=1	MONDO	1																																								
1961	0	2.13	15.4899999499321	4.16099987924099	1.57800000160933	tr|F6SD87|F6SD87_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=KIF3A PE=3 SV=1	MONDO	1																																								
1961	0	1.85	16.9200003147125	2.82099992036819	2.82099992036819	tr|F7B076|F7B076_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=KIF6 PE=3 SV=1	MONDO	1																																								
1961	0	1.83	8.00999999046326	1.37700000777841	1.37700000777841	tr|F7EP41|F7EP41_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=KIFC2 PE=3 SV=1	MONDO	1																																								
1962	1.83	1.85	15.3999999165535	2.38300003111362	2.38300003111362	tr|F6WLE6|F6WLE6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PTK2 PE=4 SV=1	MONDO	1								1.33066999912262					1.35059499740601					1.13313496112823																						
1962	0	1.85	14.0799999237061	2.73100007325411	2.73100007325411	tr|F7GG13|F7GG13_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PTK2 PE=4 SV=1	MONDO	1																																								
1962	0	1.84	16.1699995398521	2.57900003343821	2.57900003343821	tr|F7GFU2|F7GFU2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PTK2 PE=4 SV=1	MONDO	1																																								
1962	0	1.84	15.2600005269051	2.43400000035763	2.43400000035763	tr|F7GFT8|F7GFT8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PTK2 PE=4 SV=1	MONDO	1																																								
1962	0	1.84	15.2799993753433	2.43699997663498	2.43699997663498	tr|F7GFT5|F7GFT5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PTK2 PE=4 SV=1	MONDO	1																																								
1962	0	1.84	15.1800006628036	2.4210000410676	2.4210000410676	tr|F7GFT0|F7GFT0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PTK2 PE=4 SV=1	MONDO	1																																								
1963	1.83	1.83	15.9400001168251	7.18699991703033	7.18699991703033	tr|F6ZM87|F6ZM87_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GGN PE=3 SV=1	MONDO	2								0.95475572347641	0.723011195659637	3.54548096656799	0.269288069088299	3.38506824530747	0.977986514568329	0.940609395503998	20.550630569458	0.0475891243951315	20.0982395628056	0.932603895664215	0.636079370975494	3.96758508682251	0.235055802271679	3.70018530834992																		
1964	1.83	1.83	12.7000004053116	6.51500001549721	3.25700007379055	tr|F6ZD89|F6ZD89_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CTSZ PE=3 SV=1	MONDO	1								0.883262097835541	0.698590576648712	21.7287006378174	0.0406495589661851	19.192137708599	1.06493198871613	0.803292274475098	12.232780456543	0.087055595618617	13.0270792191141	1.15592205524445	0.63268381357193	16.9231300354004	0.0683042707127138	19.561819251689																		
1964	0	1.83	13.0400002002716	6.68900012969971	3.3440001308918	tr|F6X7S2|F6X7S2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CTSZ PE=3 SV=1	MONDO	1																																								
1965	1.83	1.83	3.25199998915195	1.49100003764033	1.49100003764033	tr|F6X7P1|F6X7P1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GYS1 PE=4 SV=1	MONDO	1								1.05766499042511	0.674221813678741	3.55497193336487	0.297517114129226	3.75996935586389	1.00148105621338	0.993992388248444	7.33792591094971	0.136480126450849	7.34879379171343	1.26490604877472	0.255914002656937	3.55878090858459	0.355432402630765	4.50152349753265																		
1966	1.82	1.9	9.18100029230118	3.72200012207031	2.48099993914366	tr|F7FE80|F7FE80_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GDE1 PE=4 SV=1	MONDO	1								1.07207298278809					1.06346905231476					1.05722200870514																						
1966	0	1.88	6.0419999063015	4.53200004994869	3.02099995315075	tr|F7FE75|F7FE75_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GDE1 PE=4 SV=1	MONDO	1																																								
1967	1.82	1.82	6.77499994635582	3.25199998915195	3.25199998915195	tr|F7F0I3|F7F0I3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MKRN2 PE=4 SV=1	MONDO	1								0.91287237405777					0.780215501785278					0.698607087135315																						
1968	1.8	1.85	19.1499993205071	2.20999997109175	2.20999997109175	tr|F7CVW1|F7CVW1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SNTB1 PE=4 SV=1	MONDO	1								1.26371705532074					1.1924159526825					1.44052696228027																						
1968	0	1.82	13.0199998617172	5.58100007474422	5.58100007474422	tr|F6Z8K3|F6Z8K3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SNTB1 PE=4 SV=1	MONDO	1																																								
1969	1.8	1.83	19.3299993872643	8.6669996380806	8.6669996380806	tr|F6RVR3|F6RVR3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100032106 PE=4 SV=1	MONDO	1								0.893484771251678					0.844254076480865					1.2277820110321																						
1970	1.78	1.86	15.2600005269051	4.3809998780489	4.3809998780489	tr|F6VZT6|F6VZT6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PUS7 PE=4 SV=1	MONDO	2								0.932522416114807					1.01762700080872					1.00608098506927																						
1971	1.78	1.79	20.6599995493889	11.9800001382828	7.48500004410744	tr|F7C5P3|F7C5P3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MAT2B PE=4 SV=1	MONDO	1								0.974436104297638					0.867168486118317					0.931049108505249																						
1972	1.75	1.76	14.6300002932549	6.91099986433983	2.43900008499622	tr|F7EE03|F7EE03_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PLXDC2 PE=4 SV=1	MONDO	1								0.827921271324158					0.217062294483185					0.277119606733322																						
1973	1.74	4.21	18.8400000333786	16.4299994707108	13.5299995541573	tr|F7GBV0|F7GBV0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HMGB2 PE=4 SV=1	MONDO	4								1.01282703876495	0.918359816074371	3.51099801063538	0.288472689445263	3.55603371822147	1.99117004871368	0.090808629989624	3.51409196853638	0.566624341804864	6.99715467617494	1.78390097618103	0.111161597073078	3.65961098670959	0.487456448966714	6.52838361163407																		
1974	1.74	1.92	7.79699981212616	1.97999998927116	1.36099997907877	tr|F7EFG9|F7EFG9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100018494 PE=4 SV=1	MONDO	1								1.17383503913879					1.01240503787994					0.655472218990326																						
1974	0	1.88	5.76499998569489	3.54800000786781	2.43900008499622	tr|F7EFF8|F7EFF8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100018494 PE=4 SV=1	MONDO	1																																								
1975	1.74	1.74	5.97000010311604	2.98500005155802	2.98500005155802	tr|F6Z7V0|F6Z7V0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CCNDBP1 PE=4 SV=1	MONDO	1								1.42676103115082					1.09996104240417					1.48839199542999																						
1975	0	1.74	5.53999990224838	2.76999995112419	2.76999995112419	tr|F6Z7U3|F6Z7U3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CCNDBP1 PE=4 SV=1	MONDO	1																																								
1976	1.73	1.76	17.2399997711182	8.81199985742569	5.74700012803078	tr|H9H7D7|H9H7D7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=COMT PE=4 SV=1	MONDO	1								0.838920176029205	0.33113831281662	3.59024310112	0.233666677269709	3.01192737437923	0.966439187526703	0.790769577026367	3.5675311088562	0.270898601312143	3.44780186631922	0.796253681182861	0.425282001495361	9.81818675994873	0.0810998711524835	7.81776735015001																		
1977	1.73	1.73	30.0000011920929	30.0000011920929	20.0000002980232	tr|F6V5I1|F6V5I1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LAMTOR2 PE=4 SV=1	MONDO	3								1.0106920003891	0.927093029022217	1.55685496330261	0.649188282924623	1.57350085717601	1.00718402862549	0.952160894870758	1.57584500312805	0.639139018511483	1.58716591873986	0.875395715236664	0.32643461227417	1.559445977211	0.561350459092062	1.36513232659356																		
1978	1.73	1.73	14.5899996161461	7.02700018882751	7.02700018882751	tr|F7CUS8|F7CUS8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100023491 PE=3 SV=1	MONDO	1								1.19931101799011	0.709351122379303	110.134300231934	0.0108895322843516	132.085279726789	1.22917294502258	0.47941780090332	11.6756401062012	0.105276707216227	14.3513809343631	1.14019596576691	0.591256082057953	9.29451274871826	0.122674097781419	10.5975659398576																		
1978	0	1.72	8.84400010108948	8.84400010108948	8.84400010108948	tr|F7CUR0|F7CUR0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100023491 PE=3 SV=1	MONDO	1																																								
1979	1.72	2	14.5300000905991	4.77200001478195	4.77200001478195	tr|F7CGW5|F7CGW5_MONDO	3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial OS=Monodelphis domestica GN=OXSM PE=3 SV=1	MONDO	1																																								
1980	1.72	1.75	13.8699993491173	2.88999993354082	1.92699991166592	tr|F6YPQ0|F6YPQ0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ZC3HC1 PE=4 SV=1	MONDO	1								0.913315773010254					0.687277972698212					0.573641300201416																						
1981	1.72	1.74	10.1000003516674	4.45200018584728	4.45200018584728	tr|F6ZE52|F6ZE52_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RFTN1 PE=4 SV=1	MONDO	1																																								
1982	1.72	1.72	20.3299999237061	10.4400001466274	10.4400001466274	tr|F6X384|F6X384_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SLC31A1 PE=4 SV=1	MONDO	2								1.12985503673553					1.03058898448944					0.804406225681305																						
1983	1.72	1.72	18.2500004768372	11.9000002741814	11.9000002741814	tr|F6Y2N2|F6Y2N2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PIN1 PE=4 SV=1	MONDO	1																																								
1984	1.72	1.72	4.14000004529953	4.14000004529953	4.14000004529953	tr|F6XCR9|F6XCR9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PPCS PE=4 SV=1	MONDO	1								0.93521112203598					0.549880027770996					0.710205078125																						
1985	1.7	1.71	21.3599994778633	14.5600005984306	14.5600005984306	tr|F6Y2R1|F6Y2R1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LSM7 PE=4 SV=1	MONDO	2																																								
1986	1.68	1.69	15.0000005960464	2.63199992477894	2.63199992477894	tr|F6R9Q8|F6R9Q8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ALDH16A1 PE=4 SV=1	MONDO	2																																								
1987	1.68	1.68	18.4200003743172	4.21099998056889	4.21099998056889	tr|F6UHP6|F6UHP6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LZIC PE=4 SV=1	MONDO	1								0.927801370620728					0.609369397163391					0.68272739648819																						
1988	1.68	1.68	14.8399993777275	4.94499988853931	4.94499988853931	tr|F7AA64|F7AA64_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100017815 PE=4 SV=1	MONDO	1								1.23803794384003					1.4706449508667					1.53898501396179																						
1988	0	1.68	5.00000007450581	5.00000007450581	5.00000007450581	tr|F6RRT8|F6RRT8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100017815 PE=4 SV=1	MONDO	1																																								
1988	0	1.68	4.94499988853931	4.94499988853931	4.94499988853931	tr|F6RRN6|F6RRN6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100017815 PE=4 SV=1	MONDO	1																																								
1989	1.67	1.77	11.879999935627	7.52499997615814	1.78200006484985	tr|F7FLE9|F7FLE9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MPP6 PE=4 SV=1	MONDO	1								1.07467699050903					1.18465304374695					1.29401099681854																						
1989	0	1.77	10.9600000083447	7.30800032615662	1.73099990934134	tr|F7FLE5|F7FLE5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MPP6 PE=4 SV=1	MONDO	1																																								
1989	0	1.77	9.60899963974953	6.76200017333031	1.60099994391203	tr|F7FLD7|F7FLD7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MPP6 PE=4 SV=1	MONDO	1																																								
1989	0	1.77	13.0999997258186	7.01100006699562	1.6610000282526	tr|F6W554|F6W554_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MPP6 PE=4 SV=1	MONDO	1																																								
1989	0	1.77	9.52399969100952	7.54000023007393	1.78599990904331	tr|F7FLF8|F7FLF8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MPP6 PE=4 SV=1	MONDO	1																																								
1990	1.67	1.67	14.3500000238419	5.27400001883507	3.79699990153313	tr|F7FLU8|F7FLU8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=WASF2 PE=4 SV=1	MONDO	2								1.01980197429657	0.881135523319244	3.73904299736023	0.272744115276704	3.81308343068773	0.953029274940491	0.726166427135468	3.79008197784424	0.251453472645614	3.61205907930992	0.919479727745056	0.568837821483612	3.76748490333557	0.244056645570361	3.4641259932026																		
1991	1.66	3.95	48.309999704361	48.309999704361	40.4500007629395	tr|F6QR23|F6QR23_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100025920 PE=4 SV=1	MONDO	3								1.01963901519775					1.36897504329681					0.952493071556091																						
1992	1.66	2.74	16.779999434948	3.15600000321865	3.15600000321865	tr|F7F5A0|F7F5A0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN2 PE=4 SV=1	MONDO	2								1.10088801383972					0.981538772583008					1.2381500005722																						
1992	0	2.74	15.3300002217293	2.8829999268055	2.8829999268055	tr|F7F584|F7F584_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN2 PE=4 SV=1	MONDO	2																																								
1992	0	2.74	15.6599998474121	2.94599998742342	2.94599998742342	tr|F7ESF2|F7ESF2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN2 PE=4 SV=1	MONDO	2																																								
1992	0	2.74	15.1700004935265	3.16700004041195	3.16700004041195	tr|F7F5A9|F7F5A9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPN2 PE=4 SV=1	MONDO	2																																								
1993	1.66	1.69	8.22599977254868	1.77400000393391	1.77400000393391	tr|F6YRX4|F6YRX4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RPA1 PE=4 SV=1	MONDO	1								1.17724704742432					1.42409694194794					1.21934604644775																						
1993	0	1.69	8.12100023031235	1.75199992954731	1.75199992954731	tr|F6YRP3|F6YRP3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RPA1 PE=4 SV=1	MONDO	1																																								
1994	1.66	1.68	10.8499996364117	1.49600002914667	1.49600002914667	tr|F7G6B6|F7G6B6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PTPRA PE=4 SV=1	MONDO	1								1.03437495231628					0.973799824714661					1.12825298309326																						
1995	1.66	1.67	22.2699999809265	14.2900004982948	14.2900004982948	tr|F6X3M9|F6X3M9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SELRC1 PE=4 SV=1	MONDO	4								1.02125704288483					0.98930811882019					0.753996670246124																						
1996	1.66	1.67	12.2900001704693	5.80199994146824	5.80199994146824	tr|F7FU90|F7FU90_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EXOSC2 PE=4 SV=1	MONDO	1																																								
1997	1.65	1.65	16.8200001120567	8.87899994850159	8.87899994850159	tr|F6WU16|F6WU16_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SRSF9 PE=4 SV=1	MONDO	2								1.13984501361847	0.58548241853714	8.8696756362915	0.128510337960346	10.1100555464401	1.15626001358032	0.391825497150421	3.68568801879883	0.313716192928654	4.26161367866916	1.07938396930695	0.823095381259918	30.040599822998	0.035930839452833	32.4253418773092																		
1998	1.64	1.66	56.8000018596649	28.0000001192093	18.4000000357628	tr|F7G5A4|F7G5A4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	2								0.939639985561371	0.692214727401733	4.51179981231689	0.208262783068571	4.23946751050124	1.22804701328278	0.565104186534882	24.7078094482422	0.0497027879325071	30.3423515976738	1.25207304954529	0.309658795595169	4.5284538269043	0.27649018791061	5.66995499277709																		
1998	0	1.66	55.9099972248077	27.5599986314774	18.1099995970726	tr|F7DBV5|F7DBV5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100012326 PE=4 SV=1	MONDO	2																																								
1999	1.64	1.64	25	25	14.2900004982948	tr|F7AXD9|F7AXD9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100013427 PE=4 SV=1	MONDO	1								0.770359694957733	0.483061403036118	23.1755199432373	0.0332402335241901	17.8534864739592	0.984611690044403	0.92135751247406	4.88887882232666	0.201398260383925	4.81364723967334	1.04856395721436	0.782048583030701	5.42305278778076	0.193353079574844	5.68641769133774																		
1999	0	1.64	25	25	14.2900004982948	tr|F6SPJ3|F6SPJ3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RPS29 PE=4 SV=1	MONDO	1																																								
2000	1.63	1.67	21.4699998497963	15.9500002861023	15.9500002861023	tr|F7G2D0|F7G2D0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100029832 PE=4 SV=1	MONDO	3								0.626520395278931					1.05939495563507					1.63568198680878																						
2001	1.63	1.66	15.2099996805191	5.10400012135506	2.60400008410215	tr|F6RPW9|F6RPW9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RAB3GAP1 PE=4 SV=1	MONDO	2								0.969814598560333	0.833066701889038	4.26735496520996	0.227263634374652	4.13854314249954	1.01451194286346	0.969121694564819	43.4384498596191	0.0233551599134426	44.0688261620594	0.898732900619507	0.523436009883881	4.30751180648804	0.208643165937659	3.87130258029777																		
2002	1.63	1.64	7.76899978518486	4.9940001219511	3.44099998474121	tr|F7BBB9|F7BBB9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RBM12 PE=4 SV=1	MONDO	2								0.880815386772156					1.14550995826721					0.964239597320557																						
2003	1.61	1.74	14.020000398159	2.80399993062019	1.36599997058511	tr|F6V9A8|F6V9A8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RAB3GAP2 PE=4 SV=1	MONDO	1								1.11530900001526					1.07493698596954					1.39637899398804																						
2004	1.61	1.65	15.0999993085861	2.78099998831749	2.11900006979704	tr|F7D527|F7D527_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TRIM2 PE=4 SV=1	MONDO	1								0.867018282413483	0.391460210084915	3.59836602210999	0.240947773819042	3.11984912798484	0.75773149728775	0.49358868598938	31.6483402252197	0.0239422191462646	23.9809442255279	0.867660880088806	0.393443703651428	3.60482501983643	0.240694312571149	3.12776564927742																		
2005	1.6	1.6	25.6199985742569	7.38900005817413	7.38900005817413	tr|F6WSH8|F6WSH8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100011814 PE=4 SV=1	MONDO	1								1.12372398376465					0.98703408241272					0.906185209751129																						
2006	1.6	1.6	5.85200004279613	2.79900003224611	2.79900003224611	tr|F7GH39|F7GH39_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RBMS1 PE=4 SV=1	MONDO	1																																								
2006	0	1.6	5.36100007593632	2.56399996578693	2.56399996578693	tr|F7GH32|F7GH32_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RBMS1 PE=4 SV=1	MONDO	1																																								
2007	1.56	1.58	19.370000064373	10.9499998390675	10.9499998390675	tr|F7EJ36|F7EJ36_MONDO	Coronin OS=Monodelphis domestica GN=CORO1C PE=3 SV=1	MONDO	6								0.948785483837128	0.707370579242706	3.8550910949707	0.246112338324482	3.65765446977798	0.891483783721924	0.639422416687012	9.9266185760498	0.0898073978457104	8.84941948774122	0.984267771244049	0.904964804649353	3.81766200065613	0.257819516519505	3.7576016687489																		
2007	0	1.46	16.4299994707108	8.9199997484684	8.9199997484684	tr|F6UVC8|F6UVC8_MONDO	Coronin (Fragment) OS=Monodelphis domestica GN=CORO1C PE=3 SV=1	MONDO	5																																								
2008	1.56	1.57	14.0799999237061	6.85900002717972	4.69300001859665	tr|F7GHA6|F7GHA6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=STX12 PE=3 SV=1	MONDO	1								1.0003319978714	0.998592615127563	6.7009391784668	0.149282357476983	6.70316387601042	1.33531296253204	0.225238606333733	3.88462591171265	0.343742999423935	5.18719133449775	0.976633429527283	0.860901892185211	3.86902904510498	0.252423390504887	3.77862310526154																		
2008	0	1.45	13.9200001955032	5.48500008881092	5.48500008881092	tr|F7GH98|F7GH98_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=STX12 PE=4 SV=1	MONDO	1																																								
2009	1.55	1.55	8.41099992394447	1.49499997496605	1.49499997496605	tr|F7BID7|F7BID7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMPRSS13 PE=3 SV=1	MONDO	1								1.01835405826569					0.647210419178009					0.594245672225952																						
2010	1.54	1.59	11.0799998044968	2.94300001114607	1.00699998438358	tr|F6YTL4|F6YTL4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100017596 PE=4 SV=1	MONDO	1								0.894136428833008	0.605287611484528	7.32626104354858	0.122045395805323	6.55067688617692	0.888120472431183	0.891296982765198	6266.31982421875	0.00014172919629775	5565.24692269004	0.891560614109039	0.566697299480438	6.05675601959229	0.147201011766866	5.39996511633632																		
2011	1.54	1.58	26.2600004673004	9.59599986672401	4.03999984264374	tr|H9H6W9|H9H6W9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=VBP1 PE=4 SV=1	MONDO	1								0.971129715442657	0.830923318862915	3.92915010452271	0.247160248300218	3.81571442293662	0.843891024589539	0.361446797847748	3.95711088180542	0.213259382866855	3.33937035646119	0.775303423404694	0.25592839717865	3.95449900627136	0.196056042035958	3.06593661741265																		
2012	1.54	1.54	13.8799995183945	11.8400000035763	8.16299989819527	tr|F7E5Y6|F7E5Y6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=BDH2 PE=4 SV=1	MONDO	3								1.04753005504608	0.840202808380127	9.98360729217529	0.104925006001297	10.4581286963308	0.859809100627899	0.380468785762787	3.69262504577637	0.232844951753591	3.17495261956503	1.08818805217743	0.565321385860443	3.74475288391113	0.290590083220897	4.07499534662907																		
2013	1.54	1.54	37.7999991178513	18.1099995970726	6.29900023341179	tr|F7EKV7|F7EKV7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	1								1.0334939956665	0.903979480266571	15.7092599868774	0.065788840246442	16.2354258728019	1.03437900543213	0.910736083984375	20.9666690826416	0.0493344460846428	21.6874823129274	1.2014080286026	0.572223424911499	18.7479591369629	0.0640820699376255	22.5239486270607																		
2013	0	1.47	6.29900023341179	6.29900023341179	6.29900023341179	tr|F6VHG6|F6VHG6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100013325 PE=4 SV=1	MONDO	1																																								
2014	1.53	1.56	19.0200001001358	9.84300002455711	6.26399964094162	tr|F6U906|F6U906_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=BAG5 PE=4 SV=1	MONDO	2								1.26482605934143	0.673624694347382	201.004501342773	0.00629252604241196	254.235731343269	1.42104303836823	0.65768700838089	1785.23095703125	0.000795999549958146	2536.8900233687	0.845929622650146	0.410787999629974	4.95468187332153	0.170733387991074	4.19131216745041																		
2015	1.53	1.56	9.24300029873848	2.11299993097782	1.23199997469783	tr|F6XJT2|F6XJT2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=FNDC3A PE=4 SV=1	MONDO	1																																								
2015	0	1.56	6.66700005531311	2.10500005632639	1.22800003737211	tr|F6XJP0|F6XJP0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=FNDC3A PE=4 SV=1	MONDO	1																																								
2015	0	1.56	5.99300004541874	2.05499995499849	1.19899995625019	tr|F7E5U4|F7E5U4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=FNDC3A PE=4 SV=1	MONDO	1																																								
2016	1.53	1.53	20.0699999928474	3.28500010073185	3.28500010073185	tr|F7FG16|F7FG16_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=BPHL PE=4 SV=1	MONDO	1								0.959470212459564					0.754225015640259					0.875685811042786																						
2017	1.53	1.53	34.5200002193451	28.5699993371964	28.5699993371964	tr|F6VDU9|F6VDU9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=NDUFA3 PE=4 SV=1	MONDO	1								1.1670149564743					1.15233397483826					1.04105496406555																						
2018	1.52	4.4	38.9499992132187	28.0900001525879	20.2199995517731	tr|F6PPL9|F6PPL9_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	6								0.933284878730774					1.34905695915222					1.0566999912262																						
2019	1.52	1.53	12.3199999332428	6.01699985563755	6.01699985563755	tr|F7G6N4|F7G6N4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=G6PC3 PE=4 SV=1	MONDO	1								1.18335294723511					1.44731998443604					1.94369697570801																						
2019	0	1.53	9.14300009608269	5.99999986588955	5.99999986588955	tr|F7CBK1|F7CBK1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=G6PC3 PE=4 SV=1	MONDO	1																																								
2020	1.52	1.53	7.90100023150444	3.20999994874001	3.20999994874001	tr|F7AXY2|F7AXY2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=VPS37A PE=4 SV=1	MONDO	1								1.03880894184113					0.955661475658417					0.632161974906921																						
2021	1.52	1.52	17.1399995684624	7.14299976825714	6.07100017368793	tr|F7FJL5|F7FJL5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RANBP3 PE=4 SV=1	MONDO	2								0.967392385005951	0.801687479019165	3.69937300682068	0.26150171481014	3.57874527609489	1.39862704277039	0.193413704633713	3.80553698539734	0.367524228022804	5.32252694003961	1.22004497051239	0.535523414611816	16.879280090332	0.0722806283196401	20.5934807800795																		
2021	0	1.51	15.1899993419647	7.06700012087822	6.00700005888939	tr|F7FJC9|F7FJC9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RANBP3 PE=4 SV=1	MONDO	2																																								
