N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								115:114	PVal 115:114	EF 115:114	LowerCI 115:114	UpperCI 115:114	116:114	PVal 116:114	EF 116:114	LowerCI 116:114	UpperCI 116:114	117:114	PVal 117:114	EF 117:114	LowerCI 117:114	UpperCI 117:114																Biological Processes	Molecular Function	PANTHER ID
2034	1.43	1.45	7.63799995183945	1.0610000230372	1.0610000230372	tr|F6Q980|F6Q980_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=KIF13B PE=3 SV=1	MONDO	1																																								
2035	1.43	1.44	18.0800005793571	4.32800017297268	4.32800017297268	tr|F6PH47|F6PH47_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TTLL12 PE=4 SV=1	MONDO	2								0.970211923122406					0.996671080589294					0.965352773666382																						
2036	1.43	1.43	14.1599997878075	5.84300011396408	5.84300011396408	tr|F7GI59|F7GI59_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PFAS PE=4 SV=1	MONDO	6								0.94354122877121	0.801581919193268	9.8943395614624	0.0953617189818532	9.33571730770183	1.15069198608398	0.40557000041008	3.74249505996704	0.307466534396472	4.30645907346297	1.02398598194122	0.857149720191956	3.74181890487671	0.273659952010682	3.83157010555641																		
2037	1.43	1.43	9.59599986672401	4.29299995303154	4.29299995303154	tr|F6Y299|F6Y299_MONDO	Ubiquitin carboxyl-terminal hydrolase (Fragment) OS=Monodelphis domestica GN=LOC100023556 PE=3 SV=1	MONDO	3								1.25825905799866					1.03317999839783					0.968685686588287																						
2038	1.42	1.45	26.3799995183945	17.3199996352196	12.9899993538857	tr|F7BZB5|F7BZB5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DNAJC8 PE=4 SV=1	MONDO	2								0.884103119373322					1.08212900161743					0.893396496772766																						
2039	1.4	1.45	11.2000003457069	4.6840000897646	3.46199981868267	tr|F7DQH1|F7DQH1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RAP1GDS1 PE=4 SV=1	MONDO	1								0.656930387020111					0.557065784931183					0.394312113523483																						
2039	0	1.45	7.86499977111816	4.30699996650219	3.18400003015995	tr|F7DQF0|F7DQF0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RAP1GDS1 PE=4 SV=1	MONDO	1																																								
2039	0	1.45	7.20399990677834	3.94500009715557	2.91600003838539	tr|F7BAB1|F7BAB1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RAP1GDS1 PE=4 SV=1	MONDO	1																																								
2040	1.4	1.42	8.21100026369095	0.781999994069338	0.781999994069338	tr|F7F8H4|F7F8H4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2								1.08708298206329					1.15953195095062					1.11717200279236																						
2040	0	1.41	9.72099974751472	0.827299989759922	0.827299989759922	tr|F7F8I4|F7F8I4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2																																								
2040	0	1.4	7.35799968242645	0.829000025987625	0.829000025987625	tr|F7F8M7|F7F8M7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2																																								
2040	0	1.4	5.69600015878677	0.843899976462126	0.843899976462126	tr|F7F8M2|F7F8M2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2																																								
2040	0	1.4	5.63100017607212	0.834199972450733	0.834199972450733	tr|F7F8L6|F7F8L6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2																																								
2040	0	1.4	4.54499982297421	0.932400021702051	0.932400021702051	tr|F7BK51|F7BK51_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM132E PE=4 SV=1	MONDO	2																																								
2041	1.4	1.4	10.9899997711182	10.9899997711182	10.9899997711182	tr|F6T2H6|F6T2H6_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	2								0.92557418346405					0.974179029464722					1.03096401691437																						
2042	1.39	1.42	14.0000000596046	2.99299992620945	1.84899996966124	tr|F7F426|F7F426_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ASAP1 PE=4 SV=1	MONDO	3								0.849113702774048	0.36973848938942	3.91147708892822	0.217082622106503	3.3212887942957	0.950773477554321	0.720065414905548	3.90943002700806	0.243200024296627	3.71698238203373	0.839511871337891	0.614065527915955	24.6786193847656	0.0340177810698815	20.7179939417401																		
2042	0	1.39	7.11499974131584	2.71700005978346	2.71700005978346	tr|F7EMX0|F7EMX0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ASAP1 PE=4 SV=1	MONDO	3																																								
2043	1.38	1.38	34.4099998474121	10.2200001478195	6.4520001411438	tr|F6X954|F6X954_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010541 PE=4 SV=1	MONDO	1								0.940149188041687					0.903580784797668					0.733493328094482																						
2044	1.36	1.37	12.0700001716614	4.78900000452995	2.49000005424023	tr|F7GHR5|F7GHR5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=UAP1 PE=4 SV=1	MONDO	1								0.398604512214661					0.978267908096313					0.508057117462158																						
2045	1.35	1.4	7.37999975681305	0.831599999219179	0.831599999219179	tr|F7FE33|F7FE33_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DHX36 PE=4 SV=1	MONDO	1								0.972502589225769					0.722614586353302					0.948434114456177																						
2045	0	1.4	7.48199969530106	0.843000039458275	0.843000039458275	tr|F6PSA7|F6PSA7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DHX36 PE=4 SV=1	MONDO	1																																								
2045	0	1.39	6.21699988842011	0.857399962842464	0.857399962842464	tr|F7FDY4|F7FDY4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DHX36 PE=4 SV=1	MONDO	1																																								
2046	1.35	1.36	23.0000004172325	6.97700008749962	1.03399995714426	tr|F7BYN4|F7BYN4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=STAT3 PE=4 SV=1	MONDO	1								0.841751992702484	0.102135598659515	1.26522505283356	0.665298233557203	1.06500570943975	1.11781895160675	0.228453204035759	1.26475203037262	0.883824595464314	1.41376378863363	0.844477772712708	0.105698898434639	1.26441395282745	0.667880776563961	1.0677694786706																		
2047	1.33	1.33	21.3200002908707	5.27499988675117	5.27499988675117	tr|F6QKY3|F6QKY3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LEMD2 PE=4 SV=1	MONDO	2								1.11474800109863					1.08327698707581					1.01084399223328																						
2048	1.32	1.69	26.8799990415573	9.375	4.37499992549419	tr|F6YAE8|F6YAE8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=FBL PE=3 SV=1	MONDO	1								1.08661794662476	0.58646422624588	4.01342296600342	0.270745933291655	4.36105742225527	1.00016701221466	0.99904191493988	4.09184122085571	0.244429575399189	4.09252460832005	1.07376003265381	0.635425627231598	4.06529092788696	0.264128706087936	4.36514691947514																		
2049	1.32	1.34	12.2699998319149	2.66699995845556	2.66699995845556	tr|F7BSD0|F7BSD0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PGGT1B PE=4 SV=1	MONDO	1																																								
2049	0	1.34	15.4400005936623	3.35600003600121	3.35600003600121	tr|F7BSC3|F7BSC3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PGGT1B PE=4 SV=1	MONDO	1																																								
2050	1.32	1.32	9.64099988341331	6.42699971795082	5.10400012135506	tr|F6UIH3|F6UIH3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MAOB PE=4 SV=1	MONDO	3								1.31052005290985	0.384660691022873	10.7195100784302	0.122255592216559	14.048132915152	0.874153017997742	0.403605490922928	3.5130250453949	0.248831991432466	3.0709214457336	1.04805397987366	0.894219398498535	35.0214309692383	0.0299260752878497	36.7043501081807																		
2051	1.31	1.32	5.83899989724159	2.06799991428852	2.06799991428852	tr|F7FI47|F7FI47_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PRKD1 PE=4 SV=1	MONDO	1								0.981908023357391					0.785776078701019					0.919236302375793																						
2051	0	1.32	5.93300014734268	2.10100002586842	2.10100002586842	tr|F7E0Y0|F7E0Y0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PRKD1 PE=4 SV=1	MONDO	1																																								
2052	1.31	1.32	5.56299984455109	3.10500003397465	1.55199998989701	tr|F7AWH4|F7AWH4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EXOC6B PE=4 SV=1	MONDO	1								0.977257311344147	0.85626357793808	3.57002305984497	0.273739775615507	3.4888311369007	0.940827429294586	0.64981609582901	3.53913402557373	0.265835490404201	3.32971436720953	0.947080194950104	0.683495223522186	3.57208609580994	0.265133641672588	3.38305199599823																		
2052	0	1.32	5.00000007450581	3.07700000703335	1.53799997642636	tr|F7AWG7|F7AWG7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EXOC6B PE=4 SV=1	MONDO	1																																								
2052	0	1.32	5.02599999308586	3.09299994260073	1.54600003734231	tr|F6S031|F6S031_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EXOC6B PE=4 SV=1	MONDO	1																																								
2053	1.3	1.33	11.8900001049042	3.35900001227856	0.947500020265579	tr|F7BP91|F7BP91_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FHOD1 PE=4 SV=1	MONDO	1								1.75587499141693					1.41787898540497					1.45572805404663																						
2054	1.3	1.32	16.0400003194809	6.6040001809597	6.6040001809597	tr|F7ESS7|F7ESS7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GLRX PE=4 SV=1	MONDO	1								0.755642890930176					1.24046301841736					0.710713624954224																						
2055	1.3	1.3	46.7500001192093	28.5699993371964	28.5699993371964	tr|F6YPC9|F6YPC9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100012905 PE=4 SV=1	MONDO	2								0.555522978305817					1.0069580078125					0.506108105182648																						
2056	1.29	1.29	15.0999993085861	1.0610000230372	0.686200009658933	tr|F6XUE1|F6XUE1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LAMC1 PE=4 SV=1	MONDO	1								1.11624705791473	0.466102600097656	3.51101398468018	0.317927260553596	3.91915903069673	1.1553750038147	0.428992986679077	4.32930612564087	0.2668730208224	5.00197208142731	1.14836800098419	0.437483489513397	4.23122406005859	0.271403259360434	4.8590023155657																		
2056	0	1.29	14.3299996852875	1.15499999374151	0.747299985960126	tr|F6RW10|F6RW10_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LAMC1 PE=4 SV=1	MONDO	1																																								
2057	1.29	1.29	5.57500012218952	3.1360000371933	3.1360000371933	tr|F7BCE9|F7BCE9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100011364 PE=4 SV=1	MONDO	1								1.49356305599213					0.910789489746094					1.2957489490509																						
2058	1.29	1.29	7.81299993395805	7.81299993395805	7.81299993395805	tr|F6REQ9|F6REQ9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RNF185 PE=4 SV=1	MONDO	1								1.49198997020721					0.917715907096863					1.26434195041656																						
2059	1.27	1.32	15.7700002193451	0.793000031262636	0.793000031262636	tr|F6Y078|F6Y078_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PDS5B PE=4 SV=1	MONDO	1								1.08031094074249					0.843556582927704					1.67234301567078																						
2059	0	1.31	14.2000004649162	1.16600003093481	0.61730002053082	tr|F6RDQ6|F6RDQ6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PDS5B PE=4 SV=1	MONDO	1																																								
2060	1.27	1.27	28.5699993371964	6.8570002913475	6.8570002913475	tr|F7E466|F7E466_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010095 PE=4 SV=1	MONDO	1								0.809413075447083					0.930769026279449					1.0918220281601																						
2061	1.26	1.27	5.81399984657764	3.87599989771843	3.87599989771843	tr|F7CBQ0|F7CBQ0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FAM210A PE=4 SV=1	MONDO	1								1.17008399963379					0.893730878829956					1.26848304271698																						
2062	1.24	1.28	12.0099999010563	3.67799997329712	1.59600004553795	tr|F7FW28|F7FW28_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TRAPPC8 PE=4 SV=1	MONDO	1								1.1749279499054					0.927680313587189					1.60465705394745																						
2063	1.24	1.28	13.0799993872643	3.84600013494492	2.3080000653863	tr|F6SZ60|F6SZ60_MONDO	Serine/threonine-protein phosphatase (Fragment) OS=Monodelphis domestica GN=PPP3CB PE=3 SV=1	MONDO	1								1.02901303768158	0.821423470973969	3.53013610839844	0.291493870514932	3.63255608033251	1.16564202308655	0.414357304573059	4.40685176849365	0.264506746385297	5.13681161086947	1.15434300899506	0.38502499461174	3.52735710144043	0.327254365180001	4.07178001027683																		
2063	0	1.26	11.4799998700619	4.09800000488758	2.45900005102158	tr|F6R382|F6R382_MONDO	Serine/threonine-protein phosphatase (Fragment) OS=Monodelphis domestica GN=PPP3CB PE=3 SV=1	MONDO	1																																								
2064	1.24	1.24	7.42899999022484	4.57100011408329	4.57100011408329	tr|F6YSD0|F6YSD0_MONDO	Galactose-1-phosphate uridylyltransferase (Fragment) OS=Monodelphis domestica GN=GALT PE=3 SV=1	MONDO	1																																								
2065	1.23	1.26	39.190000295639	7.65800029039383	4.95500005781651	tr|F7FNS4|F7FNS4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100029752 PE=4 SV=1	MONDO	1								0.818025588989258					1.0185329914093					0.947078585624695																						
2066	1.22	1.22	16.8400004506111	13.7799993157387	13.7799993157387	tr|F7G5H0|F7G5H0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RER1 PE=4 SV=1	MONDO	2								0.879026889801025					0.945569694042206					0.808511793613434																						
2067	1.21	6.15	15.1999995112419	15.1999995112419	13.2200002670288	tr|F6SRD3|F6SRD3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CPNE1 PE=4 SV=1	MONDO	6								1.13731300830841					1.05438303947449					1.25339794158936																						
2067	0	3.89	10.9099999070168	10.9099999070168	9.27300006151199	tr|F6T713|F6T713_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CPNE1 PE=4 SV=1	MONDO	5																																								
2068	1.21	1.22	12.0200000703335	4.6509999781847	4.6509999781847	tr|F7EKN9|F7EKN9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=STX6 PE=4 SV=1	MONDO	1								0.942704975605011					1.02298700809479					0.911720871925354																						
2069	1.21	1.21	23.2700005173683	15.090000629425	10.6899999082088	tr|F7EZ65|F7EZ65_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=QKI PE=4 SV=1	MONDO	3								1.20496904850006	0.187234193086624	1.50178599357605	0.802357362270233	1.80960563973005	0.969018280506134	0.899309813976288	2.57587695121765	0.376189662339292	2.49607185406431	0.98806232213974	0.938892126083374	1.8163959980011	0.543968563698158	1.7947124477103																		
2069	0	1.21	22.8400006890297	14.8100003600121	10.4900002479553	tr|F7EZ60|F7EZ60_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=QKI PE=4 SV=1	MONDO	3																																								
2070	1.21	1.21	15.7900005578995	15.7900005578995	15.7900005578995	tr|F6RHM1|F6RHM1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100029377 PE=4 SV=1	MONDO	1																																								
2071	1.19	1.21	5.24200014770031	0.873699970543385	0.873699970543385	tr|F7FTW5|F7FTW5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SCAF8 PE=4 SV=1	MONDO	1								1.50553095340729					1.22960197925568					1.66335594654083																						
2071	0	1.21	5.23400008678436	0.872300006449223	0.872300006449223	tr|F6SEJ6|F6SEJ6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SCAF8 PE=4 SV=1	MONDO	1																																								
2071	0	1.2	6.44399970769882	1.36299999430776	1.36299999430776	tr|F6SEK3|F6SEK3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SCAF8 PE=4 SV=1	MONDO	1																																								
2072	1.19	1.19	13.459999859333	4.48700003325939	4.48700003325939	tr|F6T7B2|F6T7B2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	1								1.128378033638					1.04221200942993					1.06750702857971																						
2073	1.18	1.81	13.8799995183945	5.27499988675117	3.32599990069866	tr|F7F762|F7F762_MONDO	Coatomer subunit gamma OS=Monodelphis domestica GN=COPG2 PE=3 SV=1	MONDO	2								0.987988173961639	0.936472594738007	4.63485908508301	0.21316466279232	4.57918596404068	0.904878079891205	0.559762418270111	4.63684988021851	0.19514931543321	4.19578381635588	0.978217303752899	0.941127479076386	20.4363994598389	0.047866421170484	19.9912395780208																		
2074	1.18	1.21	12.3199999332428	5.31999990344048	3.05400006473064	tr|F7AKU1|F7AKU1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PITRM1 PE=3 SV=1	MONDO	2								0.869696795940399					0.942495405673981					1.19894897937775																						
2075	1.17	7.27	31.9000005722046	31.9000005722046	28.4500002861023	tr|F7DSB2|F7DSB2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100030188 PE=3 SV=1	MONDO	5								0.943772077560425					0.978204488754272					0.744587779045105																						
2076	1.17	1.22	18.9500004053116	2.80699990689754	1.75400003790855	tr|F7AE31|F7AE31_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=VPS45 PE=4 SV=1	MONDO	1								0.901001513004303					0.814672589302063					0.992177724838257																						
2077	1.17	1.2	15.8999994397163	2.61400006711483	2.61400006711483	tr|H9H8L6|H9H8L6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100032402 PE=3 SV=1	MONDO	1								0.969688177108765					1.53845000267029					0.790335893630981																						
2077	0	1.2	13.2699996232986	2.18199994415045	2.18199994415045	tr|H9H8L5|H9H8L5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100032402 PE=3 SV=1	MONDO	1																																								
2077	0	1.2	13.1099998950958	2.15399991720915	2.15399991720915	tr|H9H6U9|H9H6U9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100032402 PE=3 SV=1	MONDO	1																																								
2078	1.15	5.04	27.8299987316132	23.1099992990494	16.0400003194809	tr|H9H701|H9H701_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=HRAS PE=4 SV=1	MONDO	4								1.13572895526886					0.986953020095825					1.02692604064941																						
2079	1.15	1.81	3.79699990153313	3.37600000202656	3.37600000202656	tr|F6TEK9|F6TEK9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100014499 PE=4 SV=1	MONDO	1								0.87816321849823					0.976205706596375					0.573239982128143																						
2080	1.14	1.18	13.7600004673004	1.07699995860457	1.07699995860457	tr|F7FUF2|F7FUF2_MONDO	Ribosomal protein S6 kinase (Fragment) OS=Monodelphis domestica GN=RPS6KA5 PE=3 SV=1	MONDO	1																																								
2080	0	1.18	11.5199998021126	1.17800002917647	1.17800002917647	tr|F7FUC1|F7FUC1_MONDO	Ribosomal protein S6 kinase (Fragment) OS=Monodelphis domestica GN=RPS6KA5 PE=3 SV=1	MONDO	1																																								
2080	0	1.15	15.1800006628036	1.7510000616312	1.7510000616312	tr|F7DM68|F7DM68_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RPS6KA5 PE=4 SV=1	MONDO	1																																								
2081	1.14	1.14	10.6200002133846	3.00600007176399	1.80399995297194	tr|F6YG84|F6YG84_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MFSD8 PE=4 SV=1	MONDO	1								1.02269005775452					0.908741474151611					0.730080187320709																						
2082	1.13	1.14	9.64799970388412	1.2249999679625	1.2249999679625	tr|F6Q675|F6Q675_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ESPNL PE=4 SV=1	MONDO	1								1.36473798751831					0.880942821502686					1.59615004062653																						
2083	1.13	1.14	19.8899999260902	13.4399995207787	3.76299992203712	tr|F7G8T6|F7G8T6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DCTN3 PE=4 SV=1	MONDO	1								0.957685112953186	0.815765380859375	2.01745009422302	0.474700769895385	1.93208192136339	1.09705495834351	0.694114327430725	2.40423107147217	0.456301797011447	2.63757361796206	0.916870713233948	0.646026313304901	2.0091609954834	0.456345069058715	1.84214087493069																		
2083	0	1.14	24.5000004768372	16.5600001811981	4.63600009679794	tr|F7E9Z7|F7E9Z7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DCTN3 PE=4 SV=1	MONDO	1																																								
2084	1.13	1.13	15.2099996805191	6.6940002143383	4.46199998259544	tr|F7ETQ1|F7ETQ1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ACOX1 PE=4 SV=1	MONDO	1																																								
2085	1.12	4.77	28.9099991321564	13.2799997925758	9.57999974489212	tr|F7F6W2|F7F6W2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HNRNPR PE=4 SV=1	MONDO	5								1.19946599006653					0.652780473232269					1.07116901874542																						
2086	1.12	1.2	13.8199999928474	7.31699988245964	5.28500005602837	tr|F7D3C6|F7D3C6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=IAH1 PE=4 SV=1	MONDO	1								0.716324210166931					0.970989882946014					0.770096182823181																						
2087	1.11	1.18	14.5300000905991	9.689000248909	4.15199995040894	tr|F6UJI5|F6UJI5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DDAH2 PE=4 SV=1	MONDO	1								1.02821004390717					1.05129897594452					1.41745901107788																						
2088	1.11	1.11	24.1799995303154	18.129999935627	14.2900004982948	tr|F7C3R3|F7C3R3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ENSA PE=4 SV=1	MONDO	2								0.843773782253265					1.0685019493103					0.862466216087341																						
2088	0	1.11	36.3599985837936	27.2700011730194	21.4900001883507	tr|F6ZMD5|F6ZMD5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ENSA PE=4 SV=1	MONDO	2																																								
2088	0	1.11	35.7699990272522	26.8299996852875	21.1400002241135	tr|F6ZMC2|F6ZMC2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ENSA PE=4 SV=1	MONDO	2																																								
2089	1.1	1.25	30.7700008153915	10.1999998092651	6.0199998319149	tr|F7CW65|F7CW65_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TRIP10 PE=4 SV=1	MONDO	3								0.767701208591461					0.867608487606049					1.0214649438858																						
2090	1.1	1.1	16.2200003862381	3.0409999191761	3.0409999191761	tr|F7AX56|F7AX56_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PEX19 PE=4 SV=1	MONDO	1								0.89815491437912	0.479663699865341	3.59758996963501	0.249654608212687	3.23119311114871	0.975937128067017	0.848866283893585	3.59320902824402	0.271605999093226	3.50674609956894	0.851395189762115	0.471741795539856	6.48998498916626	0.131186002923481	5.52554200140449																		
2091	1.09	1.09	8.98599997162819	1.49800004437566	0.921699963510036	tr|F6PFY4|F6PFY4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=USH1C PE=4 SV=1	MONDO	1								0.768914878368378					0.863352179527283					0.667841672897339																						
2092	1.08	1.09	22.6999998092651	2.45399996638298	2.45399996638298	tr|F6PK94|F6PK94_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=B4GALT2 PE=4 SV=1	MONDO	1								0.692856788635254					0.944212973117828					0.777411878108978																						
2092	0	1.07	3.35099995136261	2.06199996173382	2.06199996173382	tr|F7ATF2|F7ATF2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=B4GALT5 PE=4 SV=1	MONDO	1																																								
2092	0	1.06	9.32599976658821	2.07299999892712	2.07299999892712	tr|F7C2S9|F7C2S9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=B4GALT1 PE=4 SV=1	MONDO	1																																								
2092	0	1.06	9.62599962949753	2.13900003582239	2.13900003582239	tr|F7BIX4|F7BIX4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=B4GALT1 PE=4 SV=1	MONDO	1																																								
2093	1.07	1.15	13.8300001621246	1.52700003236532	0.551499985158443	tr|F6TJ68|F6TJ68_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TPR PE=4 SV=1	MONDO	1								0.75385981798172					0.951569974422455					0.862460970878601																						
2094	1.06	17.56	24.0099996328354	20.0699999928474	15.1299998164177	tr|F7DFS1|F7DFS1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100029003 PE=3 SV=1	MONDO	11																																								
2095	1.06	1.06	16.2799999117851	2.52299997955561	2.52299997955561	tr|H9H8K5|H9H8K5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TXNRD2 PE=3 SV=1	MONDO	1								1.1924010515213					0.724048972129822					0.725980222225189																						
2095	0	1.06	11.7600001394749	2.4890000000596	2.4890000000596	tr|H9H8K7|H9H8K7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TXNRD2 PE=3 SV=1	MONDO	1																																								
2095	0	1.06	11.8500001728535	2.50599998980761	2.50599998980761	tr|H9H8K6|H9H8K6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TXNRD2 PE=3 SV=1	MONDO	1																																								
2095	0	1.06	11.6099998354912	2.4550000205636	2.4550000205636	tr|H9H754|H9H754_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TXNRD2 PE=3 SV=1	MONDO	1																																								
2096	1.05	1.05	16.7999997735024	5.96700012683868	2.43100002408028	tr|F6ZG72|F6ZG72_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MCM2 PE=3 SV=1	MONDO	1								1.40116202831268	0.237595707178116	5.35567712783813	0.261621825750029	7.50417142742953	1.13802397251129	0.693561017513275	23.2227993011475	0.0490045992196583	26.4281023135243	1.42432105541229	0.273444503545761	7.83408880233765	0.181810685498904	11.1582576311392																		
2097	1.04	1.05	13.9200001955032	3.72200012207031	3.72200012207031	tr|F7DCB6|F7DCB6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CTIF PE=4 SV=1	MONDO	1								0.672707676887512					0.900444209575653					0.71650242805481																						
2097	0	1.05	14.5500004291534	3.89200001955032	3.89200001955032	tr|F7CKV2|F7CKV2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CTIF PE=4 SV=1	MONDO	1																																								
2098	1.03	4.65	44.7800010442734	17.849999666214	14.4800007343292	tr|H9H7H1|H9H7H1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=HNRNPA3 PE=4 SV=1	MONDO	4								1.03274405002594	0.909556329250336	17.4983596801758	0.0590194777625902	18.0713268449153	0.844543397426605	0.458514988422394	6.57828283309937	0.128383564351656	5.55564533309885	1.06613504886627	0.818777322769165	16.131799697876	0.0660890333895385	17.1986770591959																		
2098	0	2.34	46.4800000190735	21.1300000548363	16.4299994707108	tr|H9H849|H9H849_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HNRNPA3 PE=4 SV=1	MONDO	3																																								
