N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:117	PVal 114:117	EF 114:117	LowerCI 114:117	UpperCI 114:117	115:117	PVal 115:117	EF 115:117	LowerCI 115:117	UpperCI 115:117	116:117	PVal 116:117	EF 116:117	LowerCI 116:117	UpperCI 116:117																Biological Processes	Molecular Function	PANTHER ID
2231	0	0.1	9.61799994111061	2.2019999101758	0	RRRRRtr|F6ZEU9|F6ZEU9_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=DPP9 PE=4 SV=1	MONDO	0																																								
2232	0.39	0.48	11.5299999713898	1.2699999846518	0.740699982270598	tr|F6TD81|F6TD81_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EPHB1 PE=4 SV=1	MONDO	1																																								
2232	0	0.48	11.0500000417233	1.27499997615814	0.743900006636977	tr|F6TD97|F6TD97_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EPHB1 PE=4 SV=1	MONDO	1																																								
2232	0	0.47	8.72199982404709	1.18899997323751	0.693800020962954	tr|F6XJC5|F6XJC5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPHB4 PE=4 SV=1	MONDO	1																																								
2232	0	0.47	10.0400000810623	1.21700000017881	0.709899980574846	tr|F7AGB1|F7AGB1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EPHB1 PE=4 SV=1	MONDO	1																																								
2232	0	0.47	10.7299998402596	1.30000002682209	0.758400000631809	tr|F7AG95|F7AG95_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EPHB1 PE=4 SV=1	MONDO	1																																								
2232	0	0.47	10.7100002467632	1.29899997264147	0.757599994540215	tr|F6TT66|F6TT66_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EPHB1 PE=4 SV=1	MONDO	1																																								
2232	0	0.47	15.0499999523163	2.1509999409318	1.25399995595217	tr|F6TTH2|F6TTH2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EPHB1 PE=3 SV=1	MONDO	1																																								
2232	0	0.47	12.610000371933	1.80200003087521	1.05100004002452	tr|F6TTG5|F6TTG5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPHB1 PE=3 SV=1	MONDO	1																																								
2232	0	0.47	15.4599994421005	2.347999997437	1.37000000104308	tr|F6TTI8|F6TTI8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EPHB1 PE=3 SV=1	MONDO	1																																								
2232	0	0.38	5.74500001966953	1.25700002536178	1.25700002536178	tr|F6ZEP6|F6ZEP6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TMEM209 PE=4 SV=1	MONDO	1																																								
2232	0	0.38	6.21399991214275	1.35899996384978	1.35899996384978	tr|F6ZEN8|F6ZEN8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TMEM209 PE=4 SV=1	MONDO	1																																								
2232	0	0.38	7.38999992609024	1.61700006574392	1.61700006574392	tr|F6ZEM7|F6ZEM7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TMEM209 PE=4 SV=1	MONDO	1																																								
2233	0.39	0.43	12.2900001704693	0.516900001093745	0.516900001093745	tr|F6ZM50|F6ZM50_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CHD2 PE=4 SV=1	MONDO	1								0.959285616874695	0.950180470943451	841.418029785156	0.00114008207920103	807.160213751944	1.20582401752472	0.580031216144562	21.4588298797607	0.0561924403278863	25.8755724569926	1.12066602706909	0.762512028217316	40.3885383605957	0.0277471300660498	45.2620628236964																		
2233	0	0.39	16.3000002503395	1.33300004526973	1.33300004526973	tr|F7G283|F7G283_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CHD2 PE=4 SV=1	MONDO	1																																								
2234	0.39	0.41	6.00700005888939	2.47300006449223	2.47300006449223	RRRRRtr|F7DC50|F7DC50_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM143 PE=4 SV=1	MONDO	1																																								
2234	0	0.41	5.48399984836578	2.2579999640584	2.2579999640584	RRRRRtr|F7DBI9|F7DBI9_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM143 PE=4 SV=1	MONDO	1																																								
2235	0.39	0.4	13.510000705719	5.40499985218048	1.65199991315603	tr|F7BY93|F7BY93_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PDE1C PE=3 SV=1	MONDO	1																																								
2235	0	0.4	13.7199997901917	5.48800006508827	1.67699996381998	tr|F7AA07|F7AA07_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PDE1C PE=3 SV=1	MONDO	1																																								
2235	0	0.4	14.4500002264977	6.04999996721745	1.84899996966124	tr|F7BYA6|F7BYA6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PDE1C PE=3 SV=1	MONDO	1																																								
2235	0	0.4	11.5900002419949	5.71400001645088	1.74599997699261	tr|F7AA89|F7AA89_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PDE1C PE=3 SV=1	MONDO	1																																								
2236	0.39	0.4	7.06600025296211	1.71300005167723	1.71300005167723	tr|F7DCD4|F7DCD4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ZNF622 PE=4 SV=1	MONDO	1								0.815723121166229					0.863466322422028					0.847835421562195																						
2237	0.39	0.39	10.7100002467632	2.31100004166365	2.31100004166365	RRRRRtr|F6RNS9|F6RNS9_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=PDCD7 PE=4 SV=1	MONDO	1								0.930892109870911					0.778555512428284					0.944966971874237																						
2238	0.38	0.38	6.57399967312813	1.01100001484156	1.01100001484156	tr|F6YJK4|F6YJK4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SMCR8 PE=4 SV=1	MONDO	1																																								
2239	0.38	0.38	8.58599990606308	1.85199994593859	1.85199994593859	tr|F6RVI2|F6RVI2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TRAFD1 PE=4 SV=1	MONDO	1								1.0433189868927					0.809193015098572					1.53875303268433																						
2239	0	0.38	8.55700001120567	1.84599999338388	1.84599999338388	tr|F6RVF3|F6RVF3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TRAFD1 PE=4 SV=1	MONDO	1																																								
2239	0	0.38	8.58599990606308	1.85199994593859	1.85199994593859	tr|F6PMG6|F6PMG6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TRAFD1 PE=4 SV=1	MONDO	1																																								
2240	0.37	0.37	22.3000004887581	2.16300003230572	2.16300003230572	tr|F7F5Y8|F7F5Y8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SEMA7A PE=4 SV=1	MONDO	1								0.648813188076019					0.527971625328064					0.693958818912506																						
2241	0.37	0.37	1.39699997380376	1.39699997380376	1.39699997380376	RRRRRtr|F6PLI8|F6PLI8_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=SLC19A2 PE=4 SV=1	MONDO	1																																								
2242	0.36	0.41	9.3079999089241	0.768599985167384	0.768599985167384	tr|F7GG82|F7GG82_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100027271 PE=3 SV=1	MONDO	1								1.11720705032349					1.14489698410034					1.06433403491974																						
2242	0	0.41	9.40499976277351	0.776500022038817	0.776500022038817	tr|F6TA40|F6TA40_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100027271 PE=3 SV=1	MONDO	1																																								
2242	0	0.38	7.63399973511696	1.35700004175305	0.763399992138147	tr|F7CHP8|F7CHP8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100027288 PE=3 SV=1	MONDO	1																																								
2242	0	0.38	7.24100023508072	1.28699997439981	0.724099995568395	tr|F7CHN2|F7CHN2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100027288 PE=3 SV=1	MONDO	1																																								
2242	0	0.38	7.23500028252602	1.28600001335144	0.723499990999699	tr|F7CHL6|F7CHL6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100027288 PE=3 SV=1	MONDO	1																																								
2242	0	0.38	7.18299970030785	1.27699999138713	0.718299997970462	tr|F7CHK3|F7CHK3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100027288 PE=3 SV=1	MONDO	1																																								
2242	0	0.38	7.12599977850914	1.26700000837445	0.712599977850914	tr|F7CHB2|F7CHB2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100027288 PE=3 SV=1	MONDO	1																																								
2242	0	0.38	7.25200027227402	1.28899998962879	0.725199980661273	tr|F6WLP1|F6WLP1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100027288 PE=3 SV=1	MONDO	1																																								
2243	0.36	0.38	4.34500016272068	0.658300006762147	0.658300006762147	tr|F6Z6W7|F6Z6W7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=NFAT5 PE=4 SV=1	MONDO	1								1.23483300209045					0.775480985641479					0.783489882946014																						
2244	0.36	0.37	8.06000009179115	2.08999998867512	2.08999998867512	RRRRRtr|F7CU24|F7CU24_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=UBXN2B PE=4 SV=1	MONDO	1																																								
2245	0.36	0.36	5.88200017809868	3.92200015485287	3.92200015485287	tr|F6YZU7|F6YZU7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PRPF39 PE=4 SV=1	MONDO	1								0.946994125843048					0.893643081188202					0.956072270870209																						
2245	0	0.36	4.92700003087521	3.28500010073185	3.28500010073185	tr|F6YZN8|F6YZN8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PRPF39 PE=4 SV=1	MONDO	1																																								
2246	0.35	0.39	9.8920002579689	4.20100018382072	4.20100018382072	tr|F6Z1A8|F6Z1A8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100023813 PE=4 SV=1	MONDO	2								1.07554697990417					1.12724304199219					0.948486924171448																						
2246	0	0.39	10.5499997735023	4.47999984025955	4.47999984025955	tr|F6Z176|F6Z176_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100023813 PE=4 SV=1	MONDO	2																																								
2247	0.35	0.36	12.5300005078316	4.01000007987022	0	tr|F6THE1|F6THE1_MONDO	GMP reductase OS=Monodelphis domestica GN=GMPR2 PE=3 SV=1	MONDO	0								1.57670497894287					1.22710001468658					1.8710310459137																						
2248	0.35	0.35	8.7229996919632	2.9789999127388	1.48900002241135	tr|F7BCE1|F7BCE1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100033117 PE=3 SV=1	MONDO	1								0.719118416309357					0.675170183181763					0.804493188858032																						
2248	0	0.35	10.9300002455711	3.73300015926361	1.86700001358986	tr|F7BC82|F7BC82_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100033117 PE=3 SV=1	MONDO	1																																								
2248	0	0.35	9.2969998717308	3.1750001013279	1.58699993044138	tr|F7BC70|F7BC70_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100033117 PE=3 SV=1	MONDO	1																																								
2248	0	0.35	2.66699995845556	1.55600002035499	1.55600002035499	tr|F7BCG8|F7BCG8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=3 SV=1	MONDO	1																																								
2248	0	0.01	3.34100015461445	1.55899999663234	0	tr|F7AP39|F7AP39_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100030396 PE=3 SV=1	MONDO	0																																								
2248	0	0.01	1.52500001713634	1.52500001713634	0	tr|F7APD3|F7APD3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=3 SV=1	MONDO	0																																								
2249	0.34	0.56	13.2200002670288	4.32699993252754	2.45600007474422	tr|F6RJP1|F6RJP1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=IK PE=4 SV=1	MONDO	1								0.936838686466217	0.630327701568604	3.5375509262085	0.264826911614332	3.31411456301652	1.13547897338867	0.509204804897308	5.26840591430664	0.215526098758871	5.98216413897171	1.0791289806366	0.58442747592926	3.54493188858032	0.304414588080779	3.82543873534985																		
2250	0.34	0.38	12.16000020504	5.06800003349781	3.0409999191761	tr|F7EIN0|F7EIN0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010102 PE=4 SV=1	MONDO	1								0.873192071914673					0.902264416217804					1.10761594772339																						
2251	0.34	0.36	17.7100002765656	1.01600000634789	1.01600000634789	tr|F6QSW2|F6QSW2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010187 PE=4 SV=1	MONDO	1																																								
2251	0	0.36	10.2200001478195	0.851599965244532	0.851599965244532	tr|F6RWR2|F6RWR2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=FES PE=4 SV=1	MONDO	1																																								
2251	0	0.33	11.6200000047684	1.17800002917647	1.17800002917647	tr|F7ETD8|F7ETD8_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	1																																								
2252	0.34	0.36	18.2799994945526	1.82799994945526	1.82799994945526	RRRRRtr|F6XW21|F6XW21_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ENSMODG00000025642 PE=4 SV=1	MONDO	1																																								
2252	0	0.35	14.3299996852875	1.92799996584654	1.92799996584654	RRRRRtr|F6XW10|F6XW10_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ENSMODG00000025642 PE=4 SV=1	MONDO	1																																								
2253	0.33	48.44	32.8900009393692	14.7400006651878	12.2900001704693	tr|F6W950|F6W950_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MYH11 PE=4 SV=1	MONDO	50																																								
2253	0	48.26	31.9099992513657	14.640000462532	12.2100003063679	tr|F6W9Q3|F6W9Q3_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MYH11 PE=4 SV=1	MONDO	50																																								
2253	0	48.24	31.8300008773804	14.5999997854233	12.1799997985363	tr|F7FAW0|F7FAW0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MYH11 PE=4 SV=1	MONDO	50																																								
2254	0.33	2.44	23.0599999427795	6.94399997591972	6.94399997591972	tr|F6YAB1|F6YAB1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MAPK14 PE=4 SV=1	MONDO	2								1.007208943367					0.776722609996796					0.77189701795578																						
2255	0.33	0.45	7.59899988770485	2.9389999806881	0	tr|F6U336|F6U336_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GOLGA3 PE=4 SV=1	MONDO	0																																								
2255	0	0.44	8.77700001001358	3.07599995285273	0	tr|F6S8Z1|F6S8Z1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GOLGA3 PE=4 SV=1	MONDO	0																																								
2256	0.33	0.44	14.0900000929832	1.60399992018938	1.03099998086691	RRRRRtr|F6UKP4|F6UKP4_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	1																																								
2257	0.33	0.41	15.0499999523163	4.25500012934208	2.58399993181229	tr|F7G2S1|F7G2S1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=C18orf8 PE=4 SV=1	MONDO	1																																								
2258	0.33	0.4	10.9999999403954	2.40000002086163	1.40000004321337	RRRRRtr|F6QP52|F6QP52_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=BACE1 PE=3 SV=1	MONDO	1																																								
2259	0.33	0.38	6.20599985122681	0.81970002502203	0.81970002502203	RRRRRtr|F6RM25|F6RM25_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	1																																								
2260	0.33	0.35	13.850000500679	6.37099966406822	3.87800000607967	tr|F7EQI5|F7EQI5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ATAD1 PE=3 SV=1	MONDO	1								1.14009702205658					0.999187588691711					1.18296694755554																						
2261	0.33	0.33	6.98999986052513	1.35899996384978	1.35899996384978	tr|F6YR75|F6YR75_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100026438 PE=3 SV=1	MONDO	1																																								
2262	0.32	0.35	4.4369999319315	1.08200004324317	1.08200004324317	tr|F7BT62|F7BT62_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PPP4R1 PE=4 SV=1	MONDO	1								0.873996913433075					0.954809725284576					0.946584820747375																						
2262	0	0.34	3.40400002896786	1.06399999931455	1.06399999931455	tr|F7AE81|F7AE81_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PPP4R1 PE=4 SV=1	MONDO	1																																								
2263	0.32	0.34	12.7399995923042	3.18499989807606	3.18499989807606	tr|F7CKR3|F7CKR3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100033195 PE=4 SV=1	MONDO	1								0.886824905872345	0.4438216984272	3.58944797515869	0.247064426622074	3.18321186270379	0.746686995029449	0.210741698741913	3.58076810836792	0.208527045715279	2.67371297873453	1.05369198322296	0.766205787658691	5.62612581253052	0.187285535079251	5.92820366526718																		
2264	0.32	0.33	17.1800002455711	2.3870000615716	2.3870000615716	RRRRRtr|F7F085|F7F085_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=FLOT1 PE=4 SV=1	MONDO	1								1.19198000431061					1.00118398666382					1.08005094528198																						
2265	0.32	0.33	4.69899997115135	1.5659999102354	1.5659999102354	tr|F7DF17|F7DF17_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PPP1R13L PE=4 SV=1	MONDO	1																																								
2266	0.32	0.33	7.60499984025955	2.66200006008148	2.66200006008148	tr|F6RZY5|F6RZY5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MTX2 PE=4 SV=1	MONDO	1								0.673513114452362					0.913928806781769					0.739672005176544																						
2267	0.32	0.32	11.0100001096725	1.32799996063113	0	tr|F7BCV0|F7BCV0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LPCAT1 PE=4 SV=1	MONDO	0																																								
2267	0	0.02	9.33300033211708	9.33300033211708	0	tr|F6YZA3|F6YZA3_MONDO	Guanine nucleotide-binding protein subunit gamma (Fragment) OS=Monodelphis domestica GN=GNG8 PE=3 SV=1	MONDO	0																																								
2268	0.32	0.32	4.98000010848045	1.07699995860457	1.07699995860457	tr|F6VWE8|F6VWE8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CNOT3 PE=4 SV=1	MONDO	1								1.02846503257751					1.19799399375916					0.830733478069305																						
2269	0.31	0.33	12.8299996256828	5.88200017809868	0	RRRRRtr|F7BZD2|F7BZD2_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	0								3.26961207389832					0.970163404941559					3.3618540763855																						
2270	0.31	0.32	7.94999971985817	1.53400003910065	0	tr|F6TIP4|F6TIP4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MID2 PE=4 SV=1	MONDO	0								0.727919578552246					0.802770912647247					0.642522573471069																						
2271	0.31	0.31	21.3799998164177	17.9299995303154	13.7899994850159	tr|F7GEZ0|F7GEZ0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100021351 PE=4 SV=1	MONDO	1								1.05764603614807					1.18577194213867					0.822281897068024																						
2272	0.3	0.31	19.9399992823601	1.09900003299117	0	RRRRRtr|F6W268|F6W268_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	0								0.948955774307251					0.916288077831268					1.181715965271																						
2272	0	0.3	2.66699995845556	1.55600002035499	0	RRRRRtr|F7E109|F7E109_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM39B PE=4 SV=1	MONDO	0																																								
2272	0	0.3	2.70300004631281	1.5769999474287	0	RRRRRtr|F6SBZ6|F6SBZ6_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=TMEM39B PE=4 SV=1	MONDO	0																																								
2272	0	0.3	2.280000038445	2.280000038445	0	tr|H9H7A0|H9H7A0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GALR3 PE=3 SV=1	MONDO	0																																								
2273	0.3	0.31	11.0399998724461	0.76689999550581	0	RRRRRtr|F7CD96|F7CD96_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=NUMB PE=4 SV=1	MONDO	0																																								
2273	0	0.32	12.3400002717972	0.822400022298098	0	RRRRRtr|F7DZC9|F7DZC9_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LIMK2 PE=4 SV=1	MONDO	0																																								
2273	0	0.32	11.7600001394749	0.783700030297041	0	RRRRRtr|F6QSD0|F6QSD0_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LIMK2 PE=4 SV=1	MONDO	0																																								
2273	0	0.32	12.16000020504	0.810400024056435	0	RRRRRtr|F6QSB1|F6QSB1_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=LIMK2 PE=4 SV=1	MONDO	0																																								
2273	0	0.31	7.16399997472763	0.484000006690621	0	tr|F7G9L3|F7G9L3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SLC12A3 PE=4 SV=1	MONDO	0																																								
2273	0	0.31	4.68599982559681	0.498500000685453	0	tr|F7G9J8|F7G9J8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SLC12A3 PE=4 SV=1	MONDO	0																																								
2273	0	0.31	7.98000022768974	1.2470000423491	0	RRRRRtr|F7B1P7|F7B1P7_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=KIAA0513 PE=4 SV=1	MONDO	0																																								
2273	0	0.31	7.78599977493286	1.21700000017881	0	RRRRRtr|F6UNE3|F6UNE3_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=KIAA0513 PE=4 SV=1	MONDO	0																																								
2273	0	0.3	10.2799996733665	0.76689999550581	0	tr|F7CD96|F7CD96_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=NUMB PE=4 SV=1	MONDO	0																																								
2273	0	0.29	7.99999982118607	0.833300035446882	0	tr|F7DRT7|F7DRT7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	0																																								
2273	0	0.29	8.83300006389618	0.833300035446882	0	RRRRRtr|F7DRT7|F7DRT7_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	0																																								
2273	0	0.22	4.28300015628338	0.205900007858872	0	RRRRRtr|F6VML8|F6VML8_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=STAB1 PE=4 SV=1	MONDO	0																																								
2273	0	0.22	3.89200001955032	0.206999992951751	0	RRRRRtr|F6VML0|F6VML0_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=STAB1 PE=4 SV=1	MONDO	0																																								
2273	0	0.21	3.90099994838238	0.197000009939075	0	RRRRRtr|F6RL05|F6RL05_MONDO	REVERSED Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=STAB1 PE=4 SV=1	MONDO	0																																								
2274	0.3	0.31	13.5000005364418	1.49999996647239	0	RRRRRtr|F6U363|F6U363_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=C16orf46 PE=4 SV=1	MONDO	0																																								
2275	0.3	0.3	17.9800003767014	0.865400023758411	0	tr|F6RC13|F6RC13_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PRDM16 PE=4 SV=1	MONDO	0																																								
2275	0	0.3	14.7400006651878	0.799299962818623	0	tr|F7AXN2|F7AXN2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PRDM16 PE=4 SV=1	MONDO	0																																								
2275	0	0.3	15.9299999475479	0.868699979037046	0	tr|F6RC22|F6RC22_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PRDM16 PE=4 SV=1	MONDO	0																																								
2275	0	0.3	14.5199999213219	0.871200021356344	0	tr|F6RC32|F6RC32_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PRDM16 PE=4 SV=1	MONDO	0																																								
2275	0	0.3	13.3100003004074	0.798599980771542	0	tr|F6RBX7|F6RBX7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PRDM16 PE=4 SV=1	MONDO	0																																								
2276	0.3	0.3	4.23300005495548	4.23300005495548	0	tr|F7DJQ4|F7DJQ4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=4 SV=1	MONDO	0																																								
2277	0.29	0.31	12.6300007104874	1.00999996066093	0	RRRRRtr|F7BXU3|F7BXU3_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=STXBP2 PE=4 SV=1	MONDO	0																																								
2277	0	0.31	12.5	5.76899982988834	0	tr|F6VPB7|F6VPB7_MONDO	Enhancer of rudimentary homolog (Fragment) OS=Monodelphis domestica GN=ERH PE=3 SV=1	MONDO	0																																								
2278	0.29	0.3	12.5699996948242	1.71399991959333	0	RRRRRtr|F6VIW3|F6VIW3_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=CRYZL1 PE=4 SV=1	MONDO	0								1.44845294952393					1.00768196582794					1.65910005569458																						
2278	0	0.29	19.25999969244	4.44400012493134	0	RRRRRtr|F7B859|F7B859_MONDO	REVERSED Uncharacterized protein OS=Monodelphis domestica GN=HRSP12 PE=4 SV=1	MONDO	0																																								
2279	0.29	0.3	17.9800003767014	2.99600008875132	0	tr|F6UWH4|F6UWH4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MBD3 PE=4 SV=1	MONDO	0																																								
2280	0.29	0.3	14.9100005626678	7.89500027894974	0	tr|F7C2E4|F7C2E4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TMED5 PE=3 SV=1	MONDO	0								1.22606599330902					1.26970398426056					1.06636905670166																						
2281	0.29	0.29	5.71400001645088	3.3330000936985	0	tr|F7F3V5|F7F3V5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=GMPPA PE=4 SV=1	MONDO	0								1.23730194568634					0.914373099803925					1.24179697036743																						
2282	0.28	0.33	14.9900004267693	0.634399987757206	0	tr|F7FT69|F7FT69_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PHLDB2 PE=4 SV=1	MONDO	0								1.13428997993469					0.66277539730072					1.0853830575943																						
2282	0	0.33	14.4299998879433	0.610700016841292	0	tr|F7CLN2|F7CLN2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PHLDB2 PE=4 SV=1	MONDO	0																																								
2282	0	0.32	13.3900001645088	0.657400023192167	0	tr|F7FT72|F7FT72_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PHLDB2 PE=4 SV=1	MONDO	0																																								
2283	0.28	0.32	6.81499987840652	0.371699989773333	0	tr|F6ZZN8|F6ZZN8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=COL4A5 PE=4 SV=1	MONDO	0																																								
2283	0.01	0.29	16.4499998092651	0.591100007295609	0	tr|H9H5Y2|H9H5Y2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=COL2A1 PE=4 SV=1	MONDO	0																																								
2283	0	0.32	6.79399967193604	0.370600004680455	0	tr|F6ZZL5|F6ZZL5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=COL4A5 PE=4 SV=1	MONDO	0																																								
